Region.Label,Area,Sample.Lable,Effort,distance,size
N3,6.2,Line 1,16200,13.44,1
N3,6.2,Line 1,16200,12.5,1
N3,6.2,Line 1,16200,7.74,8
N3,6.2,Line 1,16200,0,5
N3,6.2,Line 1,16200,14.14,5
N3,6.2,Line 1,16200,18.79,4
N3,6.2,Line 1,16200,22.52,4
N3,6.2,Line 1,16200,0,4
N3,6.2,Line 1,16200,0,4
N3,6.2,Line 1,16200,20,3
N3,6.2,Line 1,16200,0,6
N3,6.2,Line 1,16200,6.84,10
N3,6.2,Line 1,16200,0,6
N3,6.2,Line 1,16200,11.57,3
N3,6.2,Line 1,16200,13.44,1
N3,6.2,Line 1,16200,27.57,1
N3,6.2,Line 1,16200,17.73,3
N3,6.2,Line 1,16200,17.85,6
N3,6.2,Line 1,16200,11.31,5
N3,6.2,Line 1,16200,0,12
N3,6.2,Line 1,16200,15.59,2
N3,6.2,Line 1,16200,17.32,8
N3,6.2,Line 1,16200,9.3,2
N3,6.2,Line 1,16200,0,12
N3,6.2,Line 2,22500,14,5
N3,6.2,Line 2,22500,15.56,3
N3,6.2,Line 2,22500,3.3,4
N3,6.2,Line 2,22500,13.5,2
N3,6.2,Line 2,22500,12.73,5
N3,6.2,Line 2,22500,0,5
N3,6.2,Line 2,22500,16,3
N3,6.2,Line 2,22500,4,1
N3,6.2,Line 2,22500,6,4
N3,6.2,Line 2,22500,0,4
N3,6.2,Line 2,22500,0,12
N3,6.2,Line 2,22500,7.5,11
N3,6.2,Line 2,22500,0,1
N3,6.2,Line 2,22500,0,10
N3,6.2,Line 2,22500,20.78,8
N3,6.2,Line 2,22500,6.43,4
N3,6.2,Line 2,22500,6.5,1
N3,6.2,Line 2,22500,24.25,2
N3,6.2,Line 2,22500,0,10
N3,6.2,Line 2,22500,0,10
N3,6.2,Line 2,22500,0,4
N3,6.2,Line 2,22500,6.84,4
N3,6.2,Line 2,22500,5,1
N3,6.2,Line 2,22500,18.13,2
N3,6.2,Line 2,22500,23.49,6
N3,6.2,Line 2,22500,14.91,1
N3,6.2,Line 2,22500,0,5
N3,6.2,Line 2,22500,17,1
N3,6.2,Line 2,22500,2.5,3
N3,6.2,Line 2,22500,25.11,4
N3,6.2,Line 2,22500,17.21,2
N3,6.2,Line 2,22500,16,3
N3,6.2,Line 2,22500,9.9,10
N3,6.2,Line 3,18900,17.32,6
N3,6.2,Line 3,18900,8.66,4
N3,6.2,Line 3,18900,16.06,1
N3,6.2,Line 3,18900,18,1
N3,6.2,Line 3,18900,22,3
N3,6.2,Line 3,18900,3.8,2
N3,6.2,Line 3,18900,18,3
N3,6.2,Line 3,18900,0,6
N3,6.2,Line 3,18900,21.65,8
N3,6.2,Line 3,18900,5.95,2
N3,6.2,Line 3,18900,17.5,2
N3,6.2,Line 3,18900,13.44,7
N3,6.2,Line 3,18900,18.93,3
N3,6.2,Line 3,18900,19,2
N3,6.2,Line 3,18900,29,4
N3,6.2,Line 3,18900,17,16
N3,6.2,Line 3,18900,5.13,10
N3,6.2,Line 3,18900,6.21,4
N3,6.2,Line 3,18900,6.5,9
N3,6.2,Line 3,18900,25,2
N3,6.2,Line 3,18900,14.14,1
N3,6.2,Line 3,18900,0,9
N3,6.2,Line 3,18900,19.05,6
N3,6.2,Line 3,18900,9.83,5
N3,6.2,Line 3,18900,8.45,8
N3,6.2,Line 3,18900,29,3
N3,6.2,Line 3,18900,6.99,2
N3,6.2,Line 4,18900,10.26,1
N3,6.2,Line 4,18900,12.73,10
N3,6.2,Line 4,18900,0,2
N3,6.2,Line 4,18900,28.19,5
N3,6.2,Line 4,18900,0,2
N3,6.2,Line 4,18900,27.57,6
N3,6.2,Line 4,18900,15.59,1
N3,6.2,Line 4,18900,0,10
N3,6.2,Line 4,18900,8.49,9
N3,6.2,Line 4,18900,0,5
N3,6.2,Line 4,18900,2.08,2
N3,6.2,Line 4,18900,15.32,4
N3,6.2,Line 4,18900,9,2
N3,6.2,Line 4,18900,0,8
N3,6.2,Line 4,18900,16.91,5
N3,6.2,Line 4,18900,0,3
N3,6.2,Line 4,18900,30,6
N3,6.2,Line 4,18900,8.86,1
N3,6.2,Line 4,18900,4.17,6
N3,6.2,Line 4,18900,0,13
N3,6.2,Line 5,18900,13.5,2
N3,6.2,Line 5,18900,6.43,2
N3,6.2,Line 5,18900,0,2
N3,6.2,Line 5,18900,7.5,6
N3,6.2,Line 5,18900,16.26,8
N3,6.2,Line 5,18900,14.72,4
N3,6.2,Line 5,18900,13.11,3
N3,6.2,Line 5,18900,0,5
N3,6.2,Line 5,18900,0,4
N3,6.2,Line 5,18900,10,5
N3,6.2,Line 5,18900,10,6
N3,6.2,Line 5,18900,0,4
N3,6.2,Line 5,18900,7.5,6
N3,6.2,Line 5,18900,16,2
N3,6.2,Line 5,18900,0,12
N3,6.2,Line 5,18900,0,10
N3,6.2,Line 5,18900,27.19,1
N3,6.2,Line 5,18900,13.44,7
N3,6.2,Line 5,18900,0,15
N3,6.2,Line 5,18900,21.65,6
N3,6.2,Line 5,18900,7.5,5
N3,6.2,Line 5,18900,20,7
W21,11.16,Line 1,18000,0,6
W21,11.16,Line 1,18000,0,2
W21,11.16,Line 1,18000,0,10
W21,11.16,Line 1,18000,14.5,5
W21,11.16,Line 1,18000,0,3
W21,11.16,Line 1,18000,0,5
W21,11.16,Line 1,18000,0,10
W21,11.16,Line 1,18000,0,8
W21,11.16,Line 1,18000,0,1
W21,11.16,Line 1,18000,14.14,12
W21,11.16,Line 1,18000,6.76,6
W21,11.16,Line 1,18000,11.11,7
W21,11.16,Line 1,18000,25,3
W21,11.16,Line 2,18000,23.64,2
W21,11.16,Line 2,18000,0,5
W21,11.16,Line 2,18000,17.32,2
W21,11.16,Line 2,18000,0,6
W21,11.16,Line 2,18000,0,5
W21,11.16,Line 2,18000,0,10
W21,11.16,Line 2,18000,4.79,9
W21,11.16,Line 2,18000,17.32,6
W21,11.16,Line 2,18000,0,1
W21,11.16,Line 2,18000,9.64,1
W21,11.16,Line 2,18000,0,6
W21,11.16,Line 2,18000,10.61,10
W21,11.16,Line 2,18000,27,2
W21,11.16,Line 2,18000,0,1
W21,11.16,Line 2,18000,1.04,2
W21,11.16,Line 2,18000,5.95,13
W21,11.16,Line 3,18000,0,4
W21,11.16,Line 3,18000,14.77,3
W21,11.16,Line 3,18000,15.97,1
W21,11.16,Line 3,18000,14,1
W21,11.16,Line 3,18000,0,2
W21,11.16,Line 3,18000,12.86,4
W21,11.16,Line 3,18000,0,10
W21,11.16,Line 3,18000,3.49,1
W21,11.16,Line 3,18000,3.42,4
W21,11.16,Line 3,18000,15.59,1
W21,11.16,Line 3,18000,20.68,2
W21,11.16,Line 3,18000,24,3
W21,11.16,Line 3,18000,17.85,2
W21,11.16,Line 3,18000,10.32,1
W21,11.16,Line 3,18000,14.72,1
W21,11.16,Line 3,18000,3.54,6
W21,11.16,Line 3,18000,0,7
W21,11.16,Line 4,18000,10.61,8
W21,11.16,Line 4,18000,0,2
W21,11.16,Line 4,18000,11.49,4
W21,11.16,Line 4,18000,8.49,1
W21,11.16,Line 4,18000,0,5
W21,11.16,Line 4,18000,12.99,10
W21,11.16,Line 4,18000,27.89,1
W21,11.16,Line 4,18000,6.34,1
W21,11.16,Line 4,18000,17.68,4
W21,11.16,Line 4,18000,17.62,2
W21,11.16,Line 4,18000,20,1
W21,11.16,Line 4,18000,22,2
W21,11.16,Line 4,18000,19.05,10
W21,11.16,Line 4,18000,3,6
W21,11.16,Line 4,18000,10.28,2
W21,11.16,Line 5,18000,0,2
W21,11.16,Line 5,18000,6.76,4
W21,11.16,Line 5,18000,8.6,1
W21,11.16,Line 5,18000,12.86,3
W21,11.16,Line 5,18000,7.07,2
W21,11.16,Line 5,18000,0,1
W21,11.16,Line 5,18000,22.98,6
W21,11.16,Line 5,18000,0,2
W21,11.16,Line 5,18000,21.65,4
W21,11.16,Line 5,18000,29.54,3
W21,11.16,Line 5,18000,19,1
W21,11.16,Line 5,18000,0,2
W21,11.16,Line 5,18000,0,10
W21,11.16,Line 5,18000,10,5
W21,11.16,Line 5,18000,9,1
W21,11.16,Line 5,18000,9.5,1
W21,11.16,Line 5,18000,32,13
