Study.area,Region.Label,Month,Area,Sample.Label,Effort,distance,OBS,MAS,HAS
Kana,493,0,0,24,1,14,TJS,167,3
Kana,493,0,0,24,1,39,TJS,167,3
Kana,493,0,0,24,1,51,TJS,167,3
Kana,493,0,0,24,1,48,TJS,167,3
Kana,493,0,0,24,1,32,TJS,167,3
Kana,493,0,0,24,1,11,TJS,167,3
Kana,493,0,0,24,1,52,TJS,167,3
Kana,493,0,0,24,1,8,TJS,167,3
Kana,493,0,0,25,1,38,TJS,236,4
Kana,493,0,0,25,1,85,TJS,236,4
Kana,493,0,0,25,1,24,TJS,236,4
Kana,493,0,0,25,1,90,TJS,236,4
Kana,493,0,0,25,1,32,TJS,236,4
Kana,493,0,0,26,1,46,TJS,223,4
Kana,493,0,0,26,1,52,TJS,223,4
Kana,493,0,0,26,1,68,TJS,223,4
Kana,493,0,0,26,1,26,TJS,223,4
Kana,493,0,0,27,1,26,TJS,210,4
Kana,493,0,0,27,1,48,TJS,210,4
Kana,493,0,0,27,1,75,TJS,210,4
Kana,493,0,0,27,1,62,TJS,210,4
Kana,493,0,0,27,1,26,TJS,210,4
Kana,493,0,0,27,1,70,TJS,210,4
Kana,493,0,0,27,1,14,TJS,210,4
Kana,493,0,0,27,1,17,TJS,210,4
Kana,493,0,0,28,1,10,TJS,197,3
Kana,493,0,0,28,1,26,TJS,197,3
Kana,493,0,0,28,1,35,TJS,197,3
Kana,493,0,0,28,1,16,TJS,197,3
Kana,493,0,0,28,1,42,TJS,197,3
Kana,493,0,0,28,1,90,TJS,197,3
Kana,493,0,0,28,1,65,TJS,197,3
Kana,493,0,0,29,1,49,TJS,182,3
Kana,493,0,0,29,1,42,TJS,182,3
Kana,493,0,0,29,1,36,TJS,182,3
Kana,493,0,0,29,1,85,TJS,182,3
Kana,493,0,0,29,1,75,TJS,182,3
Kana,493,0,0,29,1,49,TJS,182,3
Kana,493,0,0,30,1,26,TJS,171,3
Kana,493,0,0,30,1,35,TJS,171,3
Kana,493,0,0,30,1,44,TJS,171,3
Kana,493,0,0,30,1,27,TJS,171,3
Kana,493,0,0,30,1,42,TJS,171,3
Kana,493,0,0,30,1,39,TJS,171,3
Kana,493,0,0,30,1,51,TJS,171,3
Kana,493,0,0,30,1,67,TJS,171,3
Kana,493,0,0,31,1,26,TJS,160,3
Kana,493,0,0,31,1,39,TJS,160,3
Kana,493,0,0,31,1,21,TJS,160,3
Kana,493,0,0,31,1,52,TJS,160,3
Kana,493,0,0,31,1,87,TJS,160,3
Kana,493,0,0,31,1,75,TJS,160,3
Kana,493,0,0,32,1,27,TJS,145,2
Kana,493,0,0,32,1,28,TJS,145,2
Kana,493,0,0,32,1,65,TJS,145,2
Kana,493,0,0,32,1,17,TJS,145,2
Kana,493,0,0,32,1,85,TJS,145,2
Kana,493,0,0,32,1,21,TJS,145,2
Kana,493,0,0,32,1,28,TJS,145,2
Kana,493,0,0,33,1,29,TJS,134,2
Kana,493,0,0,33,1,38,TJS,134,2
Kana,493,0,0,33,1,47,TJS,134,2
Kana,493,0,0,33,1,52,TJS,134,2
Kana,493,0,0,33,1,62,TJS,134,2
Kana,493,0,0,33,1,41,TJS,134,2
Kana,493,0,0,34,1,38,TJS,123,2
Kana,493,0,0,34,1,19,TJS,123,2
Kana,493,0,0,34,1,68,TJS,123,2
Kana,493,0,0,34,1,21,TJS,123,2
Kana,493,0,0,34,1,26,TJS,123,2
Kana,493,0,0,34,1,30,TJS,123,2
Kana,493,0,0,34,1,110,TJS,123,2
Kana,493,0,0,34,1,76,TJS,123,2
Kana,493,0,0,34,1,47,TJS,123,2
Kana,493,0,0,34,1,52,TJS,123,2
Kana,493,0,0,35,1,32,TJS,112,2
Kana,493,0,0,35,1,21,TJS,112,2
Kana,493,0,0,35,1,47,TJS,112,2
Kana,493,0,0,35,1,3,TJS,112,2
Kana,493,0,0,35,1,2,TJS,112,2
Kana,493,0,0,35,1,2,TJS,112,2
Kana,493,0,0,35,1,17,TJS,112,2
Kana,493,0,0,35,1,72,TJS,112,2
Kana,493,0,0,35,1,78,TJS,112,2
Kana,493,0,0,35,1,40,TJS,112,2
Kana,493,0,0,36,1,55,TJS,46,1
Kana,493,0,0,36,1,70,TJS,46,1
Kana,493,0,0,36,1,75,TJS,46,1
Kana,493,0,0,36,1,72,TJS,46,1
Kana,493,0,0,36,1,4,TJS,46,1
Kana,493,0,0,36,1,12,TJS,46,1
Kana,493,0,0,36,1,50,TJS,46,1
Kana,493,0,0,36,1,58,TJS,46,1
Kana,493,0,0,37,1,45,TJS,58,1
Kana,493,0,0,37,1,16,TJS,58,1
Kana,493,0,0,37,1,36,TJS,58,1
Kana,493,0,0,37,1,42,TJS,58,1
Kana,493,0,0,37,1,75,TJS,58,1
Kana,493,0,0,37,1,70,TJS,58,1
Kana,493,0,0,37,1,110,TJS,58,1
Kana,493,0,0,37,1,51,TJS,58,1
Kana,493,0,0,37,1,8,TJS,58,1
Kana,493,0,0,38,1,65,TJS,68,1
Kana,493,0,0,38,1,36,TJS,68,1
Kana,493,0,0,38,1,45,TJS,68,1
Kana,493,0,0,38,1,26,TJS,68,1
Kana,493,0,0,38,1,79,TJS,68,1
Kana,493,0,0,38,1,40,TJS,68,1
Kana,493,0,0,38,1,36,TJS,68,1
Kana,493,0,0,39,1,36,TJS,78,1
Kana,493,0,0,39,1,27,TJS,78,1
Kana,493,0,0,39,1,68,TJS,78,1
Kana,493,0,0,39,1,105,TJS,78,1
Kana,493,0,0,39,1,42,TJS,78,1
Kana,493,0,0,39,1,48,TJS,78,1
Kana,493,0,0,40,1,28,TJS,89,1
Kana,493,0,0,40,1,36,TJS,89,1
Kana,493,0,0,40,1,23,TJS,89,1
Kana,493,0,0,40,1,21,TJS,89,1
Kana,493,0,0,40,1,90,TJS,89,1
Kana,493,0,0,40,1,54,TJS,89,1
Kana,493,0,0,41,1,36,TJS,100,2
Kana,493,0,0,41,1,6,TJS,100,2
Kana,493,0,0,41,1,44,TJS,100,2
Kana,493,0,0,41,1,47,TJS,100,2
Kana,493,0,0,41,1,48,TJS,100,2
Kana,793,0,0,1,1,30,TJS,171,3
Kana,793,0,0,1,1,80,TJS,171,3
Kana,793,0,0,1,1,70,TJS,171,3
Kana,793,0,0,1,1,80,TJS,171,3
Kana,793,0,0,1,1,28,TJS,171,3
Kana,793,0,0,1,1,32,TJS,171,3
Kana,793,0,0,1,1,60,TJS,171,3
Kana,793,0,0,1,1,12,TJS,171,3
Kana,793,0,0,2,1,32,TJS,182,3
Kana,793,0,0,2,1,85,TJS,182,3
Kana,793,0,0,2,1,23,TJS,182,3
Kana,793,0,0,2,1,75,TJS,182,3
Kana,793,0,0,2,1,80,TJS,182,3
Kana,793,0,0,2,1,42,TJS,182,3
Kana,793,0,0,3,1,48,TJS,192,3
Kana,793,0,0,3,1,60,TJS,192,3
Kana,793,0,0,3,1,85,TJS,192,3
Kana,793,0,0,3,1,100,TJS,192,3
Kana,793,0,0,4,1,25,TJS,203,3
Kana,793,0,0,4,1,14,TJS,203,3
Kana,793,0,0,4,1,17,TJS,203,3
Kana,793,0,0,4,1,28,TJS,203,3
Kana,793,0,0,5,1,40,TJS,214,4
Kana,793,0,0,5,1,90,TJS,214,4
Kana,793,0,0,5,1,28,TJS,214,4
Kana,793,0,0,5,1,24,TJS,214,4
Kana,793,0,0,5,1,62,TJS,214,4
Kana,793,0,0,5,1,60,TJS,214,4
Kana,793,0,0,6,1,32,TJS,225,4
Kana,793,0,0,6,1,70,TJS,225,4
Kana,793,0,0,6,1,36,TJS,225,4
Kana,793,0,0,6,1,38,TJS,225,4
Kana,793,0,0,6,1,45,TJS,225,4
Kana,793,0,0,6,1,40,TJS,225,4
Kana,793,0,0,7,1,90,TJS,237,4
Kana,793,0,0,7,1,65,TJS,237,4
Kana,793,0,0,7,1,36,TJS,237,4
Kana,793,0,0,7,1,60,TJS,237,4
Kana,793,0,0,7,1,45,TJS,237,4
Kana,793,0,0,7,1,75,TJS,237,4
Kana,793,0,0,7,1,28,TJS,237,4
Kana,793,0,0,7,1,85,TJS,237,4
Kana,793,0,0,8,1,48,TJS,247,4
Kana,793,0,0,8,1,48,TJS,247,4
Kana,793,0,0,8,1,65,TJS,247,4
Kana,793,0,0,8,1,80,TJS,247,4
Kana,793,0,0,8,1,70,TJS,247,4
Kana,793,0,0,8,1,45,TJS,247,4
Kana,793,0,0,8,1,28,TJS,247,4
Kana,793,0,0,8,1,26,TJS,247,4
Kana,793,0,0,9,1,26,TJS,257,4
Kana,793,0,0,9,1,38,TJS,257,4
Kana,793,0,0,9,1,75,TJS,257,4
Kana,793,0,0,9,1,80,TJS,257,4
Kana,793,0,0,9,1,90,TJS,257,4
Kana,793,0,0,9,1,42,TJS,257,4
Kana,793,0,0,9,1,70,TJS,257,4
Kana,793,0,0,10,1,45,TJS,268,4
Kana,793,0,0,10,1,40,TJS,268,4
Kana,793,0,0,10,1,60,TJS,268,4
Kana,793,0,0,10,1,32,TJS,268,4
Kana,793,0,0,10,1,12,TJS,268,4
Kana,793,0,0,10,1,38,TJS,268,4
Kana,793,0,0,11,1,42,TJS,279,5
Kana,793,0,0,11,1,38,TJS,279,5
Kana,793,0,0,11,1,80,TJS,279,5
Kana,793,0,0,11,1,65,TJS,279,5
Kana,793,0,0,11,1,45,TJS,279,5
Kana,793,0,0,11,1,18,TJS,279,5
Kana,793,0,0,11,1,36,TJS,279,5
Kana,793,0,0,12,1,3,TJS,290,5
Kana,793,0,0,12,1,28,TJS,290,5
Kana,793,0,0,12,1,70,TJS,290,5
Kana,793,0,0,12,1,50,TJS,290,5
Kana,793,0,0,12,1,50,TJS,290,5
Kana,793,0,0,12,1,55,TJS,290,5
Kana,793,0,0,13,1,14,TJS,155,3
Kana,793,0,0,13,1,45,TJS,155,3
Kana,793,0,0,13,1,32,TJS,155,3
Kana,793,0,0,13,1,35,TJS,155,3
Kana,793,0,0,13,1,16,TJS,155,3
Kana,793,0,0,14,1,65,TJS,145,2
Kana,793,0,0,14,1,23,TJS,145,2
Kana,793,0,0,14,1,40,TJS,145,2
Kana,793,0,0,14,1,26,TJS,145,2
Kana,793,0,0,15,1,55,TJS,135,2
Kana,793,0,0,15,1,8,TJS,135,2
Kana,793,0,0,15,1,45,TJS,135,2
Kana,793,0,0,15,1,75,TJS,135,2
Kana,793,0,0,15,1,60,TJS,135,2
Kana,793,0,0,16,1,26,TJS,123,2
Kana,793,0,0,16,1,65,TJS,123,2
Kana,793,0,0,16,1,90,TJS,123,2
Kana,793,0,0,16,1,35,TJS,123,2
Kana,793,0,0,16,1,38,TJS,123,2
Kana,793,0,0,16,1,42,TJS,123,2
Kana,793,0,0,17,1,36,TJS,111,2
Kana,793,0,0,17,1,45,TJS,111,2
Kana,793,0,0,18,1,50,TJS,100,2
Kana,793,0,0,18,1,4,TJS,100,2
Kana,793,0,0,18,1,24,TJS,100,2
Kana,793,0,0,18,1,16,TJS,100,2
Kana,793,0,0,18,1,35,TJS,100,2
Kana,793,0,0,18,1,12,TJS,100,2
Kana,793,0,0,18,1,29,TJS,100,2
Kana,793,0,0,18,1,35,TJS,100,2
Kana,793,0,0,19,1,50,TJS,87,1
Kana,793,0,0,19,1,23,TJS,87,1
Kana,793,0,0,19,1,19,TJS,87,1
Kana,793,0,0,19,1,85,TJS,87,1
Kana,793,0,0,20,1,27,TJS,75,1
Kana,793,0,0,20,1,24,TJS,75,1
Kana,793,0,0,20,1,26,TJS,75,1
Kana,793,0,0,20,1,17,TJS,75,1
Kana,793,0,0,20,1,17,TJS,75,1
Kana,793,0,0,21,1,42,TJS,66,1
Kana,793,0,0,21,1,12,TJS,66,1
Kana,793,0,0,21,1,23,TJS,66,1
Kana,793,0,0,21,1,9,TJS,66,1
Kana,793,0,0,21,1,9,TJS,66,1
Kana,793,0,0,21,1,32,TJS,66,1
Kana,793,0,0,21,1,50,TJS,66,1
Kana,793,0,0,22,1,80,TJS,54,1
Kana,793,0,0,22,1,26,TJS,54,1
Kana,793,0,0,22,1,45,TJS,54,1
Kana,793,0,0,22,1,50,TJS,54,1
Kana,793,0,0,22,1,60,TJS,54,1
Kana,793,0,0,22,1,40,TJS,54,1
Kana,793,0,0,22,1,58,TJS,54,1
Kana,793,0,0,23,1,32,TJS,41,1
Kana,793,0,0,23,1,26,TJS,41,1
Kana,793,0,0,23,1,45,TJS,41,1
Kana,793,0,0,23,1,16,TJS,41,1
Kana,793,0,0,23,1,45,TJS,41,1
Kana,793,0,0,23,1,30,TJS,41,1
Kana,793,0,0,24,1,33,TJS,28,0
Kana,793,0,0,24,1,50,TJS,28,0
Kana,793,0,0,24,1,45,TJS,28,0
Kana,793,0,0,24,1,37,TJS,28,0
Kana,793,0,0,24,1,23,TJS,28,0
Kana,793,0,0,24,1,35,TJS,28,0
Kana,793,0,0,25,1,8,SGF,104,2
Kana,793,0,0,25,1,37,SGF,104,2
Kana,793,0,0,26,1,8,SGF,137,2
Kana,793,0,0,26,1,13,SGF,137,2
Kana,793,0,0,26,1,14,SGF,137,2
Kana,793,0,0,26,1,28,SGF,137,2
Kana,793,0,0,26,1,15,SGF,137,2
Kana,793,0,0,26,1,25,SGF,137,2
Kana,793,0,0,27,1,8,SGF,164,3
Kana,793,0,0,27,1,65,SGF,164,3
Kana,793,0,0,27,1,48,SGF,164,3
Kana,793,0,0,27,1,17,SGF,164,3
Kana,793,0,0,27,1,10,SGF,164,3
Kana,793,0,0,28,1,24,SGF,174,3
Kana,793,0,0,28,1,18,SGF,174,3
Kana,793,0,0,28,1,10,SGF,174,3
Kana,793,0,0,28,1,14,SGF,174,3
Kana,793,0,0,29,1,22,SGF,186,3
Kana,793,0,0,29,1,18,SGF,186,3
Kana,793,0,0,29,1,18,SGF,186,3
Kana,793,0,0,29,1,15,SGF,186,3
Kana,793,0,0,29,1,18,SGF,186,3
Kana,793,0,0,30,1,40,SGF,197,3
Kana,793,0,0,30,1,35,SGF,197,3
Kana,793,0,0,30,1,24,SGF,197,3
Kana,793,0,0,30,1,22,SGF,197,3
Kana,793,0,0,31,1,35,SGF,210,4
Kana,793,0,0,31,1,30,SGF,210,4
Kana,793,0,0,31,1,12,SGF,210,4
Kana,793,0,0,31,1,25,SGF,210,4
Kana,793,0,0,31,1,25,SGF,210,4
Kana,793,0,0,31,1,20,SGF,210,4
Kana,793,0,0,31,1,26,SGF,210,4
Kana,793,0,0,32,1,28,SGF,221,4
Kana,793,0,0,32,1,45,SGF,221,4
Kana,793,0,0,32,1,22,SGF,221,4
Kana,793,0,0,32,1,15,SGF,221,4
Kana,793,0,0,32,1,25,SGF,221,4
Kana,793,0,0,32,1,25,SGF,221,4
Kana,793,0,0,32,1,4,SGF,221,4
Kana,793,0,0,32,1,7,SGF,221,4
Kana,793,0,0,33,1,35,SGF,232,4
Kana,793,0,0,33,1,35,SGF,232,4
Kana,793,0,0,33,1,38,SGF,232,4
Kana,793,0,0,33,1,30,SGF,232,4
Kana,793,0,0,34,1,23,SGF,242,4
Kana,793,0,0,34,1,22,SGF,242,4
Kana,793,0,0,34,1,22,SGF,242,4
Kana,793,0,0,34,1,3,SGF,242,4
Kana,793,0,0,35,1,10,SGF,252,4
Kana,793,0,0,35,1,12,SGF,252,4
Kana,793,0,0,35,1,16,SGF,252,4
Kana,793,0,0,35,1,15,SGF,252,4
Kana,793,0,0,35,1,25,SGF,252,4
Kana,793,0,0,36,1,24,SGF,71,1
Kana,793,0,0,36,1,24,SGF,71,1
Kana,793,0,0,36,1,5,SGF,71,1
Kana,793,0,0,36,1,8,SGF,71,1
Kana,793,0,0,36,1,28,SGF,71,1
Kana,793,0,0,37,1,13,SGF,59,1
Kana,793,0,0,37,1,13,SGF,59,1
Kana,793,0,0,38,1,12,SGF,48,1
Kana,793,0,0,39,1,22,SGF,34,1
Kana,793,0,0,39,1,8,SGF,34,1
Kana,793,0,0,39,1,50,SGF,34,1
Kana,793,0,0,39,1,35,SGF,34,1
Kana,793,0,0,39,1,28,SGF,34,1
Kana,793,0,0,39,1,60,SGF,34,1
Kana,793,0,0,40,1,75,SGF,22,0
Kana,194,0,0,1,1,26,TJS,-8,0
Kana,194,0,0,1,1,80,TJS,-8,0
Kana,194,0,0,1,1,90,TJS,-8,0
Kana,194,0,0,1,1,75,TJS,-8,0
Kana,194,0,0,2,1,48,TJS,3,0
Kana,194,0,0,2,1,110,TJS,3,0
Kana,194,0,0,2,1,50,TJS,3,0
Kana,194,0,0,2,1,70,TJS,3,0
Kana,194,0,0,2,1,120,TJS,3,0
Kana,194,0,0,2,1,80,TJS,3,0
Kana,194,0,0,3,1,200,TJS,14,0
Kana,194,0,0,3,1,120,TJS,14,0
Kana,194,0,0,3,1,85,TJS,14,0
Kana,194,0,0,3,1,180,TJS,14,0
Kana,194,0,0,3,1,41,TJS,14,0
Kana,194,0,0,4,1,65,TJS,26,0
Kana,194,0,0,4,1,210,TJS,26,0
Kana,194,0,0,4,1,210,TJS,26,0
Kana,194,0,0,4,1,110,TJS,26,0
Kana,194,0,0,4,1,80,TJS,26,0
Kana,194,0,0,4,1,95,TJS,26,0
Kana,194,0,0,4,1,120,TJS,26,0
Kana,194,0,0,5,1,110,TJS,38,1
Kana,194,0,0,5,1,180,TJS,38,1
Kana,194,0,0,5,1,58,TJS,38,1
Kana,194,0,0,5,1,85,TJS,38,1
Kana,194,0,0,5,1,40,TJS,38,1
Kana,194,0,0,6,1,60,TJS,48,1
Kana,194,0,0,6,1,90,TJS,48,1
Kana,194,0,0,6,1,85,TJS,48,1
Kana,194,0,0,6,1,35,TJS,48,1
Kana,194,0,0,6,1,55,TJS,48,1
Kana,194,0,0,6,1,78,TJS,48,1
Kana,194,0,0,7,1,95,TJS,59,1
Kana,194,0,0,7,1,65,TJS,59,1
Kana,194,0,0,7,1,85,TJS,59,1
Kana,194,0,0,7,1,48,TJS,59,1
Kana,194,0,0,7,1,16,TJS,59,1
Kana,194,0,0,7,1,38,TJS,59,1
Kana,194,0,0,7,1,29,TJS,59,1
Kana,194,0,0,8,1,48,TJS,75,1
Kana,194,0,0,8,1,16,TJS,75,1
Kana,194,0,0,8,1,12,TJS,75,1
Kana,194,0,0,8,1,180,TJS,75,1
Kana,194,0,0,8,1,120,TJS,75,1
Kana,194,0,0,8,1,36,TJS,75,1
Kana,194,0,0,8,1,75,TJS,75,1
Kana,194,0,0,9,1,95,TJS,86,1
Kana,194,0,0,9,1,150,TJS,86,1
Kana,194,0,0,9,1,180,TJS,86,1
Kana,194,0,0,9,1,110,TJS,86,1
Kana,194,0,0,9,1,33,TJS,86,1
Kana,194,0,0,9,1,32,TJS,86,1
Kana,194,0,0,9,1,56,TJS,86,1
Kana,194,0,0,9,1,17,TJS,86,1
Kana,194,0,0,9,1,48,TJS,86,1
Kana,194,0,0,10,1,23,TJS,97,2
Kana,194,0,0,10,1,78,TJS,97,2
Kana,194,0,0,10,1,140,TJS,97,2
Kana,194,0,0,10,1,110,TJS,97,2
Kana,194,0,0,10,1,82,TJS,97,2
Kana,194,0,0,10,1,56,TJS,97,2
Kana,194,0,0,10,1,32,TJS,97,2
Kana,194,0,0,10,1,42,TJS,97,2
Kana,194,0,0,11,1,68,TJS,106,2
Kana,194,0,0,11,1,85,TJS,106,2
Kana,194,0,0,11,1,45,TJS,106,2
Kana,194,0,0,12,1,28,TJS,117,2
Kana,194,0,0,12,1,32,TJS,117,2
Kana,194,0,0,13,1,7,TJS,233,4
Kana,194,0,0,13,1,56,TJS,233,4
Kana,194,0,0,13,1,85,TJS,233,4
Kana,194,0,0,13,1,44,TJS,233,4
Kana,194,0,0,13,1,12,TJS,233,4
Kana,194,0,0,14,1,110,TJS,224,4
Kana,194,0,0,14,1,70,TJS,224,4
Kana,194,0,0,14,1,48,TJS,224,4
Kana,194,0,0,14,1,26,TJS,224,4
Kana,194,0,0,14,1,85,TJS,224,4
Kana,194,0,0,14,1,45,TJS,224,4
Kana,194,0,0,15,1,86,TJS,215,4
Kana,194,0,0,15,1,26,TJS,215,4
Kana,194,0,0,15,1,11,TJS,215,4
Kana,194,0,0,15,1,95,TJS,215,4
Kana,194,0,0,15,1,38,TJS,215,4
Kana,194,0,0,15,1,68,TJS,215,4
Kana,194,0,0,15,1,44,TJS,215,4
Kana,194,0,0,16,1,110,TJS,206,3
Kana,194,0,0,16,1,90,TJS,206,3
Kana,194,0,0,17,1,40,TJS,197,3
Kana,194,0,0,17,1,58,TJS,197,3
Kana,194,0,0,17,1,34,TJS,197,3
Kana,194,0,0,17,1,48,TJS,197,3
Kana,194,0,0,17,1,100,TJS,197,3
Kana,194,0,0,18,1,48,TJS,188,3
Kana,194,0,0,18,1,23,TJS,188,3
Kana,194,0,0,18,1,24,TJS,188,3
Kana,194,0,0,18,1,90,TJS,188,3
Kana,194,0,0,18,1,68,TJS,188,3
Kana,194,0,0,18,1,75,TJS,188,3
Kana,194,0,0,18,1,110,TJS,188,3
Kana,194,0,0,18,1,85,TJS,188,3
Kana,194,0,0,19,1,27,TJS,179,3
Kana,194,0,0,19,1,48,TJS,179,3
Kana,194,0,0,19,1,56,TJS,179,3
Kana,194,0,0,19,1,95,TJS,179,3
Kana,194,0,0,19,1,85,TJS,179,3
Kana,194,0,0,19,1,24,TJS,179,3
Kana,194,0,0,20,1,65,TJS,168,3
Kana,194,0,0,20,1,85,TJS,168,3
Kana,194,0,0,20,1,110,TJS,168,3
Kana,194,0,0,20,1,23,TJS,168,3
Kana,194,0,0,20,1,24,TJS,168,3
Kana,194,0,0,21,1,110,TJS,158,3
Kana,194,0,0,21,1,85,TJS,158,3
Kana,194,0,0,21,1,36,TJS,158,3
Kana,194,0,0,21,1,9,TJS,158,3
Kana,194,0,0,21,1,38,TJS,158,3
Kana,194,0,0,21,1,65,TJS,158,3
Kana,194,0,0,21,1,22,TJS,158,3
Kana,194,0,0,22,1,120,TJS,147,2
Kana,194,0,0,22,1,43,TJS,147,2
Kana,194,0,0,22,1,95,TJS,147,2
Kana,194,0,0,22,1,28,TJS,147,2
Kana,194,0,0,22,1,68,TJS,147,2
Kana,194,0,0,22,1,42,TJS,147,2
Kana,194,0,0,22,1,26,TJS,147,2
Kana,194,0,0,22,1,13,TJS,147,2
Kana,194,0,0,23,1,56,TJS,137,2
Kana,194,0,0,23,1,75,TJS,137,2
Kana,194,0,0,23,1,62,TJS,137,2
Kana,194,0,0,23,1,46,TJS,137,2
Kana,194,0,0,24,1,23,TJS,127,2
Kana,194,0,0,24,1,17,TJS,127,2
Kana,194,0,0,24,1,62,TJS,127,2
Kana,194,0,0,24,1,75,TJS,127,2
Kana,194,0,0,24,1,90,TJS,127,2
Kana,194,0,0,25,1,42,TJS,183,3
Kana,194,0,0,25,1,46,TJS,183,3
Kana,194,0,0,25,1,2,TJS,183,3
Kana,194,0,0,25,1,22,TJS,183,3
Kana,194,0,0,25,1,38,TJS,183,3
Kana,194,0,0,25,1,110,TJS,183,3
Kana,194,0,0,26,1,24,TJS,170,3
Kana,194,0,0,26,1,31,TJS,170,3
Kana,194,0,0,26,1,68,TJS,170,3
Kana,194,0,0,26,1,52,TJS,170,3
Kana,194,0,0,26,1,90,TJS,170,3
Kana,194,0,0,26,1,100,TJS,170,3
Kana,194,0,0,26,1,85,TJS,170,3
Kana,194,0,0,26,1,26,TJS,170,3
Kana,194,0,0,26,1,45,TJS,170,3
Kana,194,0,0,27,1,38,TJS,157,3
Kana,194,0,0,27,1,95,TJS,157,3
Kana,194,0,0,27,1,85,TJS,157,3
Kana,194,0,0,27,1,56,TJS,157,3
Kana,194,0,0,27,1,42,TJS,157,3
Kana,194,0,0,27,1,68,TJS,157,3
Kana,194,0,0,27,1,75,TJS,157,3
Kana,194,0,0,28,1,8,TJS,145,2
Kana,194,0,0,28,1,70,TJS,145,2
