Study.area,Region.Label,Month,Area,Sample.Label,Effort,distance,OBS,MAS,HAS
Kana,194,0,0,28,1,19,TJS,145,2
Kana,194,0,0,28,1,22,TJS,145,2
Kana,194,0,0,29,1,68,TJS,134,2
Kana,194,0,0,29,1,105,TJS,134,2
Kana,194,0,0,29,1,78,TJS,134,2
Kana,194,0,0,29,1,16,TJS,134,2
Kana,194,0,0,29,1,16,TJS,134,2
Kana,194,0,0,29,1,32,TJS,134,2
Kana,194,0,0,29,1,27,TJS,134,2
Kana,194,0,0,29,1,36,TJS,134,2
Kana,194,0,0,29,1,40,TJS,134,2
Kana,194,0,0,29,1,75,TJS,134,2
Kana,194,0,0,30,1,70,TJS,124,2
Kana,194,0,0,30,1,105,TJS,124,2
Kana,194,0,0,30,1,90,TJS,124,2
Kana,194,0,0,30,1,34,TJS,124,2
Kana,194,0,0,30,1,18,TJS,124,2
Kana,194,0,0,30,1,26,TJS,124,2
Kana,194,0,0,30,1,85,TJS,124,2
Kana,194,0,0,30,1,95,TJS,124,2
Kana,194,0,0,31,1,140,TJS,114,2
Kana,194,0,0,31,1,110,TJS,114,2
Kana,194,0,0,31,1,85,TJS,114,2
Kana,194,0,0,31,1,65,TJS,114,2
Kana,194,0,0,31,1,17,TJS,114,2
Kana,194,0,0,31,1,45,TJS,114,2
Kana,194,0,0,31,1,65,TJS,114,2
Kana,194,0,0,31,1,29,TJS,114,2
Kana,194,0,0,31,1,32,TJS,114,2
Kana,194,0,0,31,1,22,TJS,114,2
Kana,194,0,0,31,1,120,TJS,114,2
Kana,194,0,0,32,1,42,TJS,102,2
Kana,194,0,0,32,1,80,TJS,102,2
Kana,194,0,0,32,1,65,TJS,102,2
Kana,194,0,0,32,1,28,TJS,102,2
Kana,194,0,0,32,1,23,TJS,102,2
Kana,194,0,0,32,1,8,TJS,102,2
Kana,194,0,0,32,1,5,TJS,102,2
Kana,194,0,0,33,1,120,TJS,93,2
Kana,194,0,0,33,1,140,TJS,93,2
Kana,194,0,0,33,1,78,TJS,93,2
Kana,194,0,0,33,1,85,TJS,93,2
Kana,194,0,0,33,1,120,TJS,93,2
Kana,194,0,0,33,1,110,TJS,93,2
Kana,194,0,0,34,1,110,TJS,80,1
Kana,194,0,0,34,1,120,TJS,80,1
Kana,194,0,0,34,1,85,TJS,80,1
Kana,194,0,0,34,1,80,TJS,80,1
Kana,194,0,0,34,1,23,TJS,80,1
Kana,194,0,0,34,1,25,TJS,80,1
Kana,194,0,0,35,1,52,TJS,69,1
Kana,194,0,0,35,1,85,TJS,69,1
Kana,194,0,0,35,1,46,TJS,69,1
Kana,194,0,0,36,1,85,TJS,-1,0
Kana,194,0,0,36,1,68,TJS,-1,0
Kana,194,0,0,36,1,48,TJS,-1,0
Kana,194,0,0,36,1,78,TJS,-1,0
Kana,194,0,0,36,1,52,TJS,-1,0
Kana,194,0,0,36,1,8,TJS,-1,0
Kana,194,0,0,36,1,4,TJS,-1,0
Kana,194,0,0,37,1,60,TJS,14,0
Kana,194,0,0,37,1,85,TJS,14,0
Kana,194,0,0,37,1,32,TJS,14,0
Kana,194,0,0,37,1,28,TJS,14,0
Kana,194,0,0,37,1,16,TJS,14,0
Kana,194,0,0,37,1,40,TJS,14,0
Kana,194,0,0,37,1,140,TJS,14,0
Kana,194,0,0,37,1,23,TJS,14,0
Kana,194,0,0,37,1,110,TJS,14,0
Kana,194,0,0,37,1,42,TJS,14,0
Kana,194,0,0,37,1,19,TJS,14,0
Kana,194,0,0,37,1,28,TJS,14,0
Kana,194,0,0,38,1,95,TJS,24,0
Kana,194,0,0,38,1,140,TJS,24,0
Kana,194,0,0,38,1,48,TJS,24,0
Kana,194,0,0,38,1,36,TJS,24,0
Kana,194,0,0,38,1,85,TJS,24,0
Kana,194,0,0,38,1,140,TJS,24,0
Kana,194,0,0,38,1,95,TJS,24,0
Kana,194,0,0,39,1,85,TJS,35,1
Kana,194,0,0,39,1,105,TJS,35,1
Kana,194,0,0,39,1,105,TJS,35,1
Kana,194,0,0,39,1,65,TJS,35,1
Kana,194,0,0,39,1,48,TJS,35,1
Kana,194,0,0,39,1,65,TJS,35,1
Kana,194,0,0,39,1,85,TJS,35,1
Kana,194,0,0,39,1,75,TJS,35,1
Kana,194,0,0,40,1,48,TJS,45,1
Kana,194,0,0,40,1,85,TJS,45,1
Kana,194,0,0,40,1,95,TJS,45,1
Kana,194,0,0,40,1,19,TJS,45,1
Kana,194,0,0,40,1,120,TJS,45,1
Kana,194,0,0,40,1,55,TJS,45,1
Kana,194,0,0,40,1,15,TJS,45,1
Kana,194,0,0,40,1,75,TJS,45,1
Kana,194,0,0,40,1,36,TJS,45,1
Kana,194,0,0,40,1,120,TJS,45,1
Kana,194,0,0,41,1,90,TJS,55,1
Kana,194,0,0,41,1,50,TJS,55,1
Kana,194,0,0,41,1,38,TJS,55,1
Kana,194,0,0,41,1,48,TJS,55,1
Kana,494,0,0,1,1,24,TJS,63,1
Kana,494,0,0,1,1,45,TJS,63,1
Kana,494,0,0,1,1,28,TJS,63,1
Kana,494,0,0,1,1,45,TJS,63,1
Kana,494,0,0,1,1,70,TJS,63,1
Kana,494,0,0,1,1,50,TJS,63,1
Kana,494,0,0,1,1,40,TJS,63,1
Kana,494,0,0,2,1,80,TJS,73,1
Kana,494,0,0,2,1,75,TJS,73,1
Kana,494,0,0,2,1,35,TJS,73,1
Kana,494,0,0,2,1,90,TJS,73,1
Kana,494,0,0,2,1,65,TJS,73,1
Kana,494,0,0,3,1,75,TJS,83,1
Kana,494,0,0,3,1,80,TJS,83,1
Kana,494,0,0,3,1,60,TJS,83,1
Kana,494,0,0,3,1,80,TJS,83,1
Kana,494,0,0,3,1,10,TJS,83,1
Kana,494,0,0,4,1,70,TJS,94,2
Kana,494,0,0,4,1,55,TJS,94,2
Kana,494,0,0,4,1,110,TJS,94,2
Kana,494,0,0,4,1,45,TJS,94,2
Kana,494,0,0,4,1,90,TJS,94,2
Kana,494,0,0,4,1,18,TJS,94,2
Kana,494,0,0,5,1,85,TJS,104,2
Kana,494,0,0,5,1,26,TJS,104,2
Kana,494,0,0,5,1,90,TJS,104,2
Kana,494,0,0,5,1,110,TJS,104,2
Kana,494,0,0,5,1,75,TJS,104,2
Kana,494,0,0,5,1,80,TJS,104,2
Kana,494,0,0,5,1,55,TJS,104,2
Kana,494,0,0,6,1,11,TJS,114,2
Kana,494,0,0,6,1,55,TJS,114,2
Kana,494,0,0,6,1,60,TJS,114,2
Kana,494,0,0,6,1,70,TJS,114,2
Kana,494,0,0,6,1,45,TJS,114,2
Kana,494,0,0,6,1,90,TJS,114,2
Kana,494,0,0,6,1,26,TJS,114,2
Kana,494,0,0,7,1,39,TJS,123,2
Kana,494,0,0,7,1,38,TJS,123,2
Kana,494,0,0,7,1,22,TJS,123,2
Kana,494,0,0,7,1,28,TJS,123,2
Kana,494,0,0,7,1,10,TJS,123,2
Kana,494,0,0,7,1,55,TJS,123,2
Kana,494,0,0,7,1,65,TJS,123,2
Kana,494,0,0,8,1,44,TJS,133,2
Kana,494,0,0,8,1,70,TJS,133,2
Kana,494,0,0,8,1,65,TJS,133,2
Kana,494,0,0,8,1,29,TJS,133,2
Kana,494,0,0,8,1,36,TJS,133,2
Kana,494,0,0,8,1,75,TJS,133,2
Kana,494,0,0,8,1,54,TJS,133,2
Kana,494,0,0,9,1,38,TJS,143,2
Kana,494,0,0,9,1,80,TJS,143,2
Kana,494,0,0,9,1,65,TJS,143,2
Kana,494,0,0,9,1,26,TJS,143,2
Kana,494,0,0,9,1,70,TJS,143,2
Kana,494,0,0,10,1,47,TJS,153,3
Kana,494,0,0,10,1,48,TJS,153,3
Kana,494,0,0,10,1,50,TJS,153,3
Kana,494,0,0,10,1,28,TJS,153,3
Kana,494,0,0,10,1,18,TJS,153,3
Kana,494,0,0,10,1,27,TJS,153,3
Kana,494,0,0,11,1,12,TJS,163,3
Kana,494,0,0,11,1,12,TJS,163,3
Kana,494,0,0,11,1,80,TJS,163,3
Kana,494,0,0,11,1,46,TJS,163,3
Kana,494,0,0,11,1,60,TJS,163,3
Kana,494,0,0,11,1,60,TJS,163,3
Kana,494,0,0,11,1,28,TJS,163,3
Kana,494,0,0,11,1,50,TJS,163,3
Kana,494,0,0,11,1,45,TJS,163,3
Kana,494,0,0,12,1,40,TJS,173,3
Kana,494,0,0,12,1,48,TJS,173,3
Kana,494,0,0,12,1,28,TJS,173,3
Kana,494,0,0,12,1,32,TJS,173,3
Kana,494,0,0,13,1,40,TJS,307,5
Kana,494,0,0,13,1,70,TJS,307,5
Kana,494,0,0,13,1,12,TJS,307,5
Kana,494,0,0,13,1,60,TJS,307,5
Kana,494,0,0,13,1,36,TJS,307,5
Kana,494,0,0,13,1,42,TJS,307,5
Kana,494,0,0,14,1,45,TJS,299,5
Kana,494,0,0,14,1,33,TJS,299,5
Kana,494,0,0,14,1,32,TJS,299,5
Kana,494,0,0,14,1,25,TJS,299,5
Kana,494,0,0,14,1,60,TJS,299,5
Kana,494,0,0,15,1,28,TJS,287,5
Kana,494,0,0,15,1,19,TJS,287,5
Kana,494,0,0,15,1,32,TJS,287,5
Kana,494,0,0,15,1,45,TJS,287,5
Kana,494,0,0,15,1,50,TJS,287,5
Kana,494,0,0,15,1,70,TJS,287,5
Kana,494,0,0,16,1,45,TJS,277,5
Kana,494,0,0,16,1,12,TJS,277,5
Kana,494,0,0,16,1,32,TJS,277,5
Kana,494,0,0,16,1,25,TJS,277,5
Kana,494,0,0,17,1,46,TJS,267,4
Kana,494,0,0,17,1,50,TJS,267,4
Kana,494,0,0,17,1,19,TJS,267,4
Kana,494,0,0,17,1,36,TJS,267,4
Kana,494,0,0,17,1,12,TJS,267,4
Kana,494,0,0,17,1,35,TJS,267,4
Kana,494,0,0,18,1,35,TJS,252,4
Kana,494,0,0,18,1,45,TJS,252,4
Kana,494,0,0,18,1,19,TJS,252,4
Kana,494,0,0,18,1,65,TJS,252,4
Kana,494,0,0,18,1,20,TJS,252,4
Kana,494,0,0,18,1,35,TJS,252,4
Kana,494,0,0,19,1,42,TJS,242,4
Kana,494,0,0,19,1,27,TJS,242,4
Kana,494,0,0,19,1,19,TJS,242,4
Kana,494,0,0,19,1,44,TJS,242,4
Kana,494,0,0,19,1,35,TJS,242,4
Kana,494,0,0,19,1,26,TJS,242,4
Kana,494,0,0,20,1,3,TJS,232,4
Kana,494,0,0,20,1,12,TJS,232,4
Kana,494,0,0,20,1,42,TJS,232,4
Kana,494,0,0,20,1,60,TJS,232,4
Kana,494,0,0,20,1,45,TJS,232,4
Kana,494,0,0,20,1,19,TJS,232,4
Kana,494,0,0,21,1,20,TJS,222,4
Kana,494,0,0,21,1,26,TJS,222,4
Kana,494,0,0,21,1,42,TJS,222,4
Kana,494,0,0,21,1,40,TJS,222,4
Kana,494,0,0,21,1,32,TJS,222,4
Kana,494,0,0,21,1,12,TJS,222,4
Kana,494,0,0,21,1,28,TJS,222,4
Kana,494,0,0,21,1,9,TJS,222,4
Kana,494,0,0,22,1,55,TJS,212,4
Kana,494,0,0,22,1,50,TJS,212,4
Kana,494,0,0,22,1,36,TJS,212,4
Kana,494,0,0,22,1,52,TJS,212,4
Kana,494,0,0,22,1,16,TJS,212,4
Kana,494,0,0,22,1,17,TJS,212,4
Kana,494,0,0,23,1,65,TJS,202,3
Kana,494,0,0,23,1,35,TJS,202,3
Kana,494,0,0,23,1,45,TJS,202,3
Kana,494,0,0,23,1,26,TJS,202,3
Kana,494,0,0,23,1,34,TJS,202,3
Kana,494,0,0,23,1,60,TJS,202,3
Kana,494,0,0,23,1,28,TJS,202,3
Kana,494,0,0,24,1,25,TJS,193,3
Kana,494,0,0,24,1,19,TJS,193,3
Kana,494,0,0,24,1,8,TJS,193,3
Kana,494,0,0,24,1,42,TJS,193,3
Kana,494,0,0,24,1,45,TJS,193,3
Kana,494,0,0,24,1,55,TJS,193,3
Kana,494,0,0,24,1,38,TJS,193,3
Kana,495,0,0,1,1,72,TJS,19,0
Kana,495,0,0,1,1,89,TJS,19,0
Kana,495,0,0,1,1,16,TJS,19,0
Kana,495,0,0,1,1,95,TJS,19,0
Kana,495,0,0,1,1,63,TJS,19,0
Kana,495,0,0,1,1,70,TJS,19,0
Kana,495,0,0,1,1,11,TJS,19,0
Kana,495,0,0,1,1,32,TJS,19,0
Kana,495,0,0,1,1,86,TJS,19,0
Kana,495,0,0,2,1,75,TJS,30,0
Kana,495,0,0,2,1,105,TJS,30,0
Kana,495,0,0,2,1,95,TJS,30,0
Kana,495,0,0,2,1,46,TJS,30,0
Kana,495,0,0,2,1,51,TJS,30,0
Kana,495,0,0,2,1,95,TJS,30,0
Kana,495,0,0,2,1,87,TJS,30,0
Kana,495,0,0,3,1,94,TJS,44,1
Kana,495,0,0,3,1,86,TJS,44,1
Kana,495,0,0,3,1,73,TJS,44,1
Kana,495,0,0,3,1,27,TJS,44,1
Kana,495,0,0,3,1,110,TJS,44,1
Kana,495,0,0,3,1,64,TJS,44,1
Kana,495,0,0,3,1,97,TJS,44,1
Kana,495,0,0,3,1,56,TJS,44,1
Kana,495,0,0,4,1,26,TJS,55,1
Kana,495,0,0,4,1,48,TJS,55,1
Kana,495,0,0,4,1,29,TJS,55,1
Kana,495,0,0,4,1,95,TJS,55,1
Kana,495,0,0,4,1,39,TJS,55,1
Kana,495,0,0,4,1,75,TJS,55,1
Kana,495,0,0,4,1,38,TJS,55,1
Kana,495,0,0,4,1,110,TJS,55,1
Kana,495,0,0,5,1,92,TJS,64,1
Kana,495,0,0,5,1,95,TJS,64,1
Kana,495,0,0,5,1,24,TJS,64,1
Kana,495,0,0,5,1,56,TJS,64,1
Kana,495,0,0,5,1,105,TJS,64,1
Kana,495,0,0,5,1,96,TJS,64,1
Kana,495,0,0,5,1,46,TJS,64,1
Kana,495,0,0,6,1,84,TJS,77,1
Kana,495,0,0,6,1,65,TJS,77,1
Kana,495,0,0,6,1,74,TJS,77,1
Kana,495,0,0,6,1,39,TJS,77,1
Kana,495,0,0,6,1,22,TJS,77,1
Kana,495,0,0,6,1,16,TJS,77,1
Kana,495,0,0,6,1,21,TJS,77,1
Kana,495,0,0,6,1,78,TJS,77,1
Kana,495,0,0,6,1,86,TJS,77,1
Kana,495,0,0,6,1,56,TJS,77,1
Kana,495,0,0,6,1,18,TJS,77,1
Kana,495,0,0,6,1,26,TJS,77,1
Kana,495,0,0,7,1,19,TJS,89,1
Kana,495,0,0,7,1,27,TJS,89,1
Kana,495,0,0,7,1,41,TJS,89,1
Kana,495,0,0,7,1,48,TJS,89,1
Kana,495,0,0,7,1,96,TJS,89,1
Kana,495,0,0,7,1,87,TJS,89,1
Kana,495,0,0,7,1,52,TJS,89,1
Kana,495,0,0,7,1,17,TJS,89,1
Kana,495,0,0,7,1,82,TJS,89,1
Kana,495,0,0,7,1,11,TJS,89,1
Kana,495,0,0,8,1,24,TJS,101,2
Kana,495,0,0,8,1,58,TJS,101,2
Kana,495,0,0,8,1,48,TJS,101,2
Kana,495,0,0,8,1,65,TJS,101,2
Kana,495,0,0,8,1,19,TJS,101,2
Kana,495,0,0,8,1,48,TJS,101,2
Kana,495,0,0,8,1,27,TJS,101,2
Kana,495,0,0,8,1,32,TJS,101,2
Kana,495,0,0,8,1,67,TJS,101,2
Kana,495,0,0,8,1,88,TJS,101,2
Kana,495,0,0,9,1,89,TJS,112,2
Kana,495,0,0,9,1,46,TJS,112,2
Kana,495,0,0,9,1,75,TJS,112,2
Kana,495,0,0,9,1,39,TJS,112,2
Kana,495,0,0,9,1,68,TJS,112,2
Kana,495,0,0,9,1,74,TJS,112,2
Kana,495,0,0,10,1,16,TJS,123,2
Kana,495,0,0,10,1,22,TJS,123,2
Kana,495,0,0,10,1,69,TJS,123,2
Kana,495,0,0,10,1,29,TJS,123,2
Kana,495,0,0,10,1,28,TJS,123,2
Kana,495,0,0,10,1,32,TJS,123,2
Kana,495,0,0,10,1,39,TJS,123,2
Kana,495,0,0,10,1,46,TJS,123,2
Kana,495,0,0,10,1,78,TJS,123,2
Kana,495,0,0,11,1,32,TJS,134,2
Kana,495,0,0,11,1,48,TJS,134,2
Kana,495,0,0,11,1,70,TJS,134,2
Kana,495,0,0,11,1,21,TJS,134,2
Kana,495,0,0,11,1,56,TJS,134,2
Kana,495,0,0,11,1,54,TJS,134,2
Kana,495,0,0,11,1,69,TJS,134,2
Kana,495,0,0,12,1,39,TJS,145,2
Kana,495,0,0,12,1,36,TJS,145,2
Kana,495,0,0,12,1,29,TJS,145,2
Kana,495,0,0,12,1,49,TJS,145,2
Kana,495,0,0,12,1,16,TJS,145,2
Kana,495,0,0,12,1,60,TJS,145,2
Kana,495,0,0,12,1,48,TJS,145,2
Kana,495,0,0,13,1,39,TJS,292,5
Kana,495,0,0,13,1,52,TJS,292,5
Kana,495,0,0,13,1,69,TJS,292,5
Kana,495,0,0,13,1,48,TJS,292,5
Kana,495,0,0,13,1,90,TJS,292,5
Kana,495,0,0,13,1,52,TJS,292,5
Kana,495,0,0,13,1,6,TJS,292,5
Kana,495,0,0,13,1,19,TJS,292,5
Kana,495,0,0,13,1,62,TJS,292,5
Kana,495,0,0,13,1,73,TJS,292,5
Kana,495,0,0,14,1,19,TJS,282,5
Kana,495,0,0,14,1,64,TJS,282,5
Kana,495,0,0,14,1,21,TJS,282,5
Kana,495,0,0,14,1,31,TJS,282,5
Kana,495,0,0,14,1,68,TJS,282,5
Kana,495,0,0,14,1,85,TJS,282,5
Kana,495,0,0,14,1,27,TJS,282,5
Kana,495,0,0,14,1,76,TJS,282,5
Kana,495,0,0,15,1,95,TJS,269,4
Kana,495,0,0,15,1,21,TJS,269,4
Kana,495,0,0,15,1,48,TJS,269,4
Kana,495,0,0,15,1,52,TJS,269,4
Kana,495,0,0,15,1,65,TJS,269,4
Kana,495,0,0,15,1,19,TJS,269,4
Kana,495,0,0,15,1,41,TJS,269,4
Kana,495,0,0,15,1,39,TJS,269,4
Kana,495,0,0,15,1,23,TJS,269,4
Kana,495,0,0,16,1,85,TJS,254,4
Kana,495,0,0,16,1,48,TJS,254,4
Kana,495,0,0,16,1,51,TJS,254,4
Kana,495,0,0,16,1,100,TJS,254,4
Kana,495,0,0,16,1,26,TJS,254,4
Kana,495,0,0,16,1,64,TJS,254,4
Kana,495,0,0,17,1,21,TJS,242,4
Kana,495,0,0,17,1,35,TJS,242,4
Kana,495,0,0,17,1,75,TJS,242,4
Kana,495,0,0,17,1,41,TJS,242,4
Kana,495,0,0,17,1,61,TJS,242,4
Kana,495,0,0,17,1,65,TJS,242,4
Kana,495,0,0,17,1,81,TJS,242,4
Kana,495,0,0,17,1,52,TJS,242,4
Kana,495,0,0,17,1,32,TJS,242,4
Kana,495,0,0,17,1,2,TJS,242,4
Kana,495,0,0,18,1,46,TJS,231,4
Kana,495,0,0,18,1,52,TJS,231,4
Kana,495,0,0,18,1,12,TJS,231,4
Kana,495,0,0,18,1,29,TJS,231,4
Kana,495,0,0,18,1,32,TJS,231,4
Kana,495,0,0,18,1,17,TJS,231,4
Kana,495,0,0,18,1,59,TJS,231,4
Kana,495,0,0,18,1,75,TJS,231,4
Kana,495,0,0,19,1,9,TJS,215,4
Kana,495,0,0,19,1,42,TJS,215,4
Kana,495,0,0,19,1,38,TJS,215,4
Kana,495,0,0,19,1,65,TJS,215,4
Kana,495,0,0,19,1,21,TJS,215,4
Kana,495,0,0,19,1,18,TJS,215,4
Kana,495,0,0,20,1,42,TJS,203,3
Kana,495,0,0,20,1,17,TJS,203,3
Kana,495,0,0,20,1,8,TJS,203,3
Kana,495,0,0,20,1,14,TJS,203,3
Kana,495,0,0,20,1,56,TJS,203,3
Kana,495,0,0,20,1,17,TJS,203,3
Kana,495,0,0,20,1,65,TJS,203,3
Kana,495,0,0,20,1,90,TJS,203,3
Kana,495,0,0,20,1,75,TJS,203,3
Kana,495,0,0,20,1,48,TJS,203,3
Kana,495,0,0,20,1,72,TJS,203,3
Kana,495,0,0,20,1,29,TJS,203,3
Kana,495,0,0,20,1,21,TJS,203,3
Kana,495,0,0,21,1,19,TJS,191,3
Kana,495,0,0,21,1,16,TJS,191,3
Kana,495,0,0,21,1,23,TJS,191,3
Kana,495,0,0,21,1,36,TJS,191,3
Kana,495,0,0,21,1,11,TJS,191,3
Kana,495,0,0,21,1,17,TJS,191,3
Kana,495,0,0,21,1,29,TJS,191,3
Kana,495,0,0,21,1,65,TJS,191,3
Kana,495,0,0,21,1,49,TJS,191,3
Kana,495,0,0,21,1,72,TJS,191,3
Kana,495,0,0,21,1,56,TJS,191,3
Kana,495,0,0,21,1,41,TJS,191,3
Kana,495,0,0,22,1,65,TJS,179,3
Kana,495,0,0,22,1,23,TJS,179,3
Kana,495,0,0,22,1,19,TJS,179,3
Kana,495,0,0,22,1,33,TJS,179,3
Kana,495,0,0,22,1,22,TJS,179,3
Kana,495,0,0,22,1,39,TJS,179,3
Kana,495,0,0,22,1,68,TJS,179,3
Kana,495,0,0,23,1,42,TJS,167,3
Kana,495,0,0,23,1,68,TJS,167,3
Kana,495,0,0,23,1,51,TJS,167,3
Kana,495,0,0,23,1,71,TJS,167,3
Kana,495,0,0,23,1,37,TJS,167,3
Kana,495,0,0,23,1,42,TJS,167,3
Kana,495,0,0,24,1,78,TJS,157,3
Kana,495,0,0,24,1,52,TJS,157,3
Kana,495,0,0,24,1,56,TJS,157,3
Kana,495,0,0,24,1,60,TJS,157,3
Kana,495,0,0,24,1,75,TJS,157,3
Kana,495,0,0,24,1,84,TJS,157,3
Kana,495,0,0,24,1,17,TJS,157,3
Kana,495,0,0,25,1,25,SGF,207,3
Kana,495,0,0,25,1,42,SGF,207,3
Kana,495,0,0,25,1,74,SGF,207,3
Kana,495,0,0,26,1,45,SGF,198,3
Kana,495,0,0,26,1,55,SGF,198,3
Kana,495,0,0,26,1,110,SGF,198,3
Kana,495,0,0,26,1,17,SGF,198,3
Kana,495,0,0,27,1,90,SGF,181,3
Kana,495,0,0,27,1,7,SGF,181,3
Kana,495,0,0,28,1,39,SGF,167,3
Kana,495,0,0,29,1,18,SGF,155,3
Kana,495,0,0,29,1,61,SGF,155,3
Kana,495,0,0,29,1,14,SGF,155,3
Kana,495,0,0,29,1,10,SGF,155,3
Kana,495,0,0,30,1,86,SGF,142,2
Kana,495,0,0,30,1,48,SGF,142,2
Kana,495,0,0,30,1,90,SGF,142,2
Kana,495,0,0,30,1,34,SGF,142,2
Kana,495,0,0,31,1,32,SGF,131,2
Kana,495,0,0,31,1,44,SGF,131,2
Kana,495,0,0,31,1,21,SGF,131,2
Kana,495,0,0,31,1,70,SGF,131,2
Kana,495,0,0,32,1,11,SGF,121,2
Kana,495,0,0,32,1,62,SGF,121,2
Kana,495,0,0,32,1,71,SGF,121,2
Kana,495,0,0,32,1,9,SGF,121,2
Kana,495,0,0,32,1,33,SGF,121,2
Kana,495,0,0,33,1,36,SGF,111,2
Kana,495,0,0,33,1,16,SGF,111,2
Kana,495,0,0,33,1,12,SGF,111,2
Kana,495,0,0,33,1,39,SGF,111,2
Kana,495,0,0,34,1,86,SGF,99,2
Kana,495,0,0,36,1,38,SGF,15,0
Kana,495,0,0,36,1,70,SGF,15,0
Kana,495,0,0,37,1,52,SGF,25,0
Kana,495,0,0,37,1,80,SGF,25,0
Kana,495,0,0,37,1,75,SGF,25,0
Kana,495,0,0,37,1,120,SGF,25,0
Kana,495,0,0,38,1,75,SGF,36,1
Kana,495,0,0,38,1,39,SGF,36,1
Kana,495,0,0,38,1,26,SGF,36,1
Kana,495,0,0,39,1,12,SGF,48,1
Kana,495,0,0,40,1,55,SGF,61,1
Kana,495,0,0,40,1,68,SGF,61,1
Kana,495,0,0,40,1,82,SGF,61,1
Kana,495,0,0,40,1,110,SGF,61,1
Kana,495,0,0,41,1,88,SGF,74,1
Kana,495,0,0,41,1,38,SGF,74,1
